1959-11-02	18	14	3	primrose lane	jerry wallace with the jewels	Challenge 59047
1959-11-02	19	18	13	i want to walk you home	fats domino	Imperial 5606
1959-11-02	20	23	2	lonely street	andy williams	Argo 5395
1959-11-02	21	17	7	put your head on my shoulder	paul anka	ABC-Para 10040
1959-11-02	22	NEW	1	midnight stroll	the revels	Norgolde 103
1959-11-02	23	12	10	broken-hearted melody	sarah vaughan	Mercury 71477
1959-11-02	24	13	12	sea of love	phil phillips with the twilights	Mercury 71465
1959-11-02	25	NEW	1	the clouds	the spacemen	Alton 254
1959-11-02	26	25	4	('til) i kissed you	the everly brothers	Cadence 1369
1959-11-02	27	24	5	teen beat	sandy nelson	
1959-11-02	28	20	17	what'd i say (part i & ii)	ray charles and his orchestra	
1959-11-02	29	NEW	1	shadows	5 satins	Ember 1056
1959-11-02	30	NEW	1	is it real	bobby "blue" bland	Duke 310
1959-11-09	1	1	11	poison ivy	the coasters	Atco 6146
1959-11-09	2	9	4	so many ways	brook benton	Mercury 71512
1959-11-09	3	4	5	don't you know	della reese	RCA Victor 7591
1959-11-09	4	3	8	you better know it	jackie wilson	
1959-11-09	5	8	4	&lt;p6&gt;(if you cry) &lt;p255&gt;true love, true love	the drifters	
1959-11-09	6	6	20	i loves you, porgy	nina simone	Bethlehem 11021
1959-11-09	7	17	2	dance with me	the drifters	Atlantic 2040
1959-11-09	8	2	9	hey little girl	dee clark	Abner 1029
1959-11-09	9	5	9	say man	bo diddley	Checker 931
1959-11-09	10	14	4	i don't know	ruth brown	
1959-11-09	11	10	4	mr. blue	the fleetwoods	Dolton 5
1959-11-09	12	NEW	1	always	sammy turner	
1959-11-09	13	25	2	the clouds	the spacemen	Alton 254
1959-11-09	14	RE	3	you got what it takes	marv johnson	United Artists 185
1959-11-09	15	12	24	there is something on your mind	big jay mcneely	Swingin' 614
1959-11-09	16	7	8	mack the knife	bobby darin	Atco 6147
1959-11-09	17	11	12	red river rock	johnny and the hurricanes	Warwick 509
1959-11-09	18	NEW	1	misty	johnny mathis	Columbia 41483
1959-11-09	19	21	8	put your head on my shoulder	paul anka	ABC-Para 10040
1959-11-09	20	22	2	midnight stroll	the revels	Norgolde 103
1959-11-09	21	NEW	1	danny boy	conway twitty	
1959-11-09	22	16	6	the angels listened in	the crests	Coed 515
1959-11-09	23	NEW	1	unforgettable	dinah washington	
1959-11-09	24	13	8	mary lou	ronnie hawkins and the hawks	Roulette 4177
1959-11-09	25	23	11	broken-hearted melody	sarah vaughan	Mercury 71477
1959-11-09	26	24	13	sea of love	phil phillips with the twilights	Mercury 71465
1959-11-09	27	29	2	shadows	5 satins	Ember 1056
1959-11-09	28	30	2	is it real	bobby "blue" bland	Duke 310
1959-11-09	29	15	13	i'm gonna get married	lloyd price	ABC-Para 10032
1959-11-09	30	NEW	1	yocky dock (part 1)	bill doggett	King 5256
1959-11-16	1	2	5	so many ways	brook benton	Mercury 71512
1959-11-16	2	7	3	dance with me	the drifters	Atlantic 2040
1959-11-16	3	3	6	don't you know	della reese	RCA Victor 7591
1959-11-16	4	11	5	mr. blue	the fleetwoods	Dolton 5
1959-11-16	5	1	12	poison ivy	the coasters	Atco 6146
1959-11-16	6	12	2	always	sammy turner	
1959-11-16	7	13	3	the clouds	the spacemen	Alton 254
1959-11-16	8	NEW	1	smooth operator	sarah vaughan	Portrait 04807
1959-11-16	9	10	5	i don't know	ruth brown	
1959-11-16	10	18	2	misty	johnny mathis	Columbia 41483
1959-11-16	11	16	9	mack the knife	bobby darin	Atco 6147
1959-11-16	12	9	10	say man	bo diddley	Checker 931
1959-11-16	13	RE	2	you went back on your word	clyde mcphatter	Atlantic 2038
1959-11-16	14	22	7	the angels listened in	the crests	Coed 515
1959-11-16	15	14	4	you got what it takes	marv johnson	United Artists 185
1959-11-16	16	6	21	i loves you, porgy	nina simone	Bethlehem 11021
1959-11-16	17	4	9	you better know it	jackie wilson	
1959-11-16	18	21	2	danny boy	conway twitty	
1959-11-16	19	RE	6	teen beat	sandy nelson	
1959-11-16	20	5	5	&lt;p6&gt;(if you cry) &lt;p255&gt;true love, true love	the drifters	
1959-11-16	21	8	10	hey little girl	dee clark	Abner 1029
1959-11-16	22	17	13	red river rock	johnny and the hurricanes	Warwick 509
1959-11-16	23	19	9	put your head on my shoulder	paul anka	ABC-Para 10040
1959-11-16	24	15	25	there is something on your mind	big jay mcneely	Swingin' 614
1959-11-16	25	NEW	1	be my guest	fats domino	Imperial 5629
1959-11-16	26	24	9	mary lou	ronnie hawkins and the hawks	Roulette 4177
1959-11-16	27	RE	5	('til) i kissed you	the everly brothers	Cadence 1369
1959-11-16	28	RE	3	makin' love	floyd robinson	RCA Victor 7529
1959-11-16	29	20	3	midnight stroll	the revels	Norgolde 103
1959-11-16	30	23	2	unforgettable	dinah washington	
1959-11-23	1	3	7	don't you know	della reese	RCA Victor 7591
1959-11-23	2	2	4	dance with me	the drifters	Atlantic 2040
1959-11-23	3	4	6	mr. blue	the fleetwoods	Dolton 5
1959-11-23	4	1	6	so many ways	brook benton	Mercury 71512
1959-11-23	5	9	6	i don't know	ruth brown	
1959-11-23	6	11	10	mack the knife	bobby darin	Atco 6147
1959-11-23	7	6	3	always	sammy turner	
1959-11-23	8	7	4	the clouds	the spacemen	Alton 254
1959-11-23	9	NEW	1	come into my heart	lloyd price and his orchestra	ABC-Para 10062
1959-11-23	10	5	13	poison ivy	the coasters	Atco 6146
1959-11-23	11	8	2	smooth operator	sarah vaughan	Portrait 04807
1959-11-23	12	20	6	&lt;p6&gt;(if you cry) &lt;p255&gt;true love, true love	the drifters	
1959-11-23	13	NEW	1	in the mood	ernie fields & orch.	
1959-11-23	14	25	2	be my guest	fats domino	Imperial 5629
1959-11-23	15	RE	4	primrose lane	jerry wallace with the jewels	Challenge 59047
1959-11-23	16	NEW	1	i'm movin' on	ray charles and his orchestra	Atlantic 2043
1959-11-23	17	19	7	teen beat	sandy nelson	
1959-11-23	18	NEW	1	let them talk	little willie john	King 5274
1959-11-23	19	14	8	the angels listened in	the crests	Coed 515
1959-11-23	20	15	5	you got what it takes	marv johnson	United Artists 185
1959-11-23	21	22	14	red river rock	johnny and the hurricanes	Warwick 509
1959-11-23	22	18	3	danny boy	conway twitty	
1959-11-23	23	12	11	say man	bo diddley	Checker 931
1959-11-23	24	RE	3	lonely street	andy williams	Argo 5395
1959-11-23	25	NEW	1	there, i've said it again	sam cooke	Keen 8-2105
1959-11-23	26	NEW	1	wont'cha come home	lloyd price and his orchestra	ABC-Para 10062
1959-11-23	27	NEW	1	oh! carol	neil sedaka	RCA Victor 7595
1959-11-23	28	NEW	1	reveille rock	johnny and the hurricanes	Warwick 513
1959-11-23	29	23	10	put your head on my shoulder	paul anka	ABC-Para 10040
1959-11-23	30	NEW	1	high school u.s.a. &lt;p6&gt;(area)	tommy facenda	
1959-11-30	1	1	8	don't you know	della reese	RCA Victor 7591
1959-11-30	2	9	2	come into my heart	lloyd price and his orchestra	ABC-Para 10062
1959-11-30	3	4	7	so many ways	brook benton	Mercury 71512
1959-11-30	4	3	7	mr. blue	the fleetwoods	Dolton 5
1959-11-30	5	8	5	the clouds	the spacemen	Alton 254
1959-11-30	6	2	5	dance with me	the drifters	Atlantic 2040
1959-11-30	7	13	2	in the mood	ernie fields & orch.	
1959-11-30	8	14	3	be my guest	fats domino	Imperial 5629
1959-11-30	9	5	7	i don't know	ruth brown	
1959-11-30	10	6	11	mack the knife	bobby darin	Atco 6147
1959-11-30	11	16	2	i'm movin' on	ray charles and his orchestra	Atlantic 2043
1959-11-30	12	15	5	primrose lane	jerry wallace with the jewels	Challenge 59047
1959-11-30	13	7	4	always	sammy turner	
1959-11-30	14	20	6	you got what it takes	marv johnson	United Artists 185
1959-11-30	15	18	2	let them talk	little willie john	King 5274
1959-11-30	16	NEW	1	talk that talk	jackie wilson	
1959-11-30	17	28	2	reveille rock	johnny and the hurricanes	Warwick 513
1959-11-30	18	12	7	&lt;p6&gt;(if you cry) &lt;p255&gt;true love, true love	the drifters	
1959-11-30	19	22	4	danny boy	conway twitty	
1959-11-30	20	10	14	poison ivy	the coasters	Atco 6146
1959-11-30	21	NEW	1	smokie - part 2	bill black's combo	Hi 2018
1959-11-30	22	24	4	lonely street	andy williams	Argo 5395
1959-11-30	23	NEW	1	rooster blues	lightnin slim	Excello 2169
1959-11-30	24	11	3	smooth operator	sarah vaughan	Portrait 04807
1959-11-30	25	RE	3	misty	johnny mathis	Columbia 41483
1959-11-30	26	29	11	put your head on my shoulder	paul anka	ABC-Para 10040
1959-11-30	27	23	12	say man	bo diddley	Checker 931
1959-11-30	28	RE	3	unforgettable	dinah washington	
1959-11-30	29	27	2	oh! carol	neil sedaka	RCA Victor 7595
1959-11-30	30	NEW	1	heartaches by the number	guy mitchell	Columbia 41476
1959-12-07	1	5	6	the clouds	the spacemen	Alton 254
1959-12-07	2	3	8	so many ways	brook benton	Mercury 71512
1959-12-07	3	16	2	talk that talk	jackie wilson	
1959-12-07	4	6	6	dance with me	the drifters	Atlantic 2040
1959-12-07	5	8	4	be my guest	fats domino	Imperial 5629
1959-12-07	6	2	3	come into my heart	lloyd price and his orchestra	ABC-Para 10062
1959-12-07	7	4	8	mr. blue	the fleetwoods	Dolton 5
1959-12-07	8	1	9	don't you know	della reese	RCA Victor 7591
1959-12-07	9	13	5	always	sammy turner	
1959-12-07	10	14	7	you got what it takes	marv johnson	United Artists 185
1959-12-07	11	24	4	smooth operator	sarah vaughan	Portrait 04807
1959-12-07	12	21	2	smokie - part 2	bill black's combo	Hi 2018
1959-12-07	13	7	3	in the mood	ernie fields & orch.	
1959-12-07	14	25	4	misty	johnny mathis	Columbia 41483
1959-12-07	15	10	12	mack the knife	bobby darin	Atco 6147
1959-12-07	16	9	8	i don't know	ruth brown	
1959-12-07	17	18	8	&lt;p6&gt;(if you cry) &lt;p255&gt;true love, true love	the drifters	
1959-12-07	18	28	4	unforgettable	dinah washington	
1959-12-07	19	11	3	i'm movin' on	ray charles and his orchestra	Atlantic 2043
1959-12-07	20	27	13	say man	bo diddley	Checker 931
1959-12-07	21	17	3	reveille rock	johnny and the hurricanes	Warwick 513
1959-12-07	22	NEW	1	i cried like a baby	nappy brown	
1959-12-07	23	NEW	1	love potion no. 9	the clovers	
1959-12-07	24	12	6	primrose lane	jerry wallace with the jewels	Challenge 59047
1959-12-07	25	15	3	let them talk	little willie john	King 5274
1959-12-07	26	19	5	danny boy	conway twitty	
1959-12-07	27	NEW	1	uh! oh! part 2	the nutty squirrels	Hanover 4540
1959-12-07	28	NEW	1	fannie mae	buster brown	Fire 1008
1959-12-07	29	NEW	1	i've been around	fats domino	Imperial 5629
1959-12-07	30	RE	2	wont'cha come home	lloyd price and his orchestra	ABC-Para 10062
1959-12-14	1	2	9	so many ways	brook benton	Mercury 71512
1959-12-14	2	9	6	always	sammy turner	
1959-12-14	3	3	3	talk that talk	jackie wilson	
1959-12-14	4	1	7	the clouds	the spacemen	Alton 254
1959-12-14	5	4	7	dance with me	the drifters	Atlantic 2040
1959-12-14	6	5	5	be my guest	fats domino	Imperial 5629
1959-12-14	7	7	9	mr. blue	the fleetwoods	Dolton 5
1959-12-14	8	10	8	you got what it takes	marv johnson	United Artists 185
1959-12-14	9	27	2	uh! oh! part 2	the nutty squirrels	Hanover 4540
1959-12-14	10	6	4	come into my heart	lloyd price and his orchestra	ABC-Para 10062
1959-12-14	11	28	2	fannie mae	buster brown	Fire 1008
1959-12-14	12	11	5	smooth operator	sarah vaughan	Portrait 04807
1959-12-14	13	8	10	don't you know	della reese	RCA Victor 7591
1959-12-14	14	13	4	in the mood	ernie fields & orch.	
1959-12-14	15	18	5	unforgettable	dinah washington	
1959-12-14	16	12	3	smokie - part 2	bill black's combo	Hi 2018
1959-12-14	17	17	9	&lt;p6&gt;(if you cry) &lt;p255&gt;true love, true love	the drifters	
1959-12-14	18	30	3	wont'cha come home	lloyd price and his orchestra	ABC-Para 10062
1959-12-14	19	29	2	i've been around	fats domino	Imperial 5629
1959-12-14	20	19	4	i'm movin' on	ray charles and his orchestra	Atlantic 2043
1959-12-14	21	14	5	misty	johnny mathis	Columbia 41483
1959-12-14	22	15	13	mack the knife	bobby darin	Atco 6147
1959-12-14	23	16	9	i don't know	ruth brown	
1959-12-14	24	22	2	i cried like a baby	nappy brown	
1959-12-14	25	23	2	love potion no. 9	the clovers	
1959-12-14	26	NEW	1	just for your love	the falcons	Chess 1743
1959-12-14	27	NEW	1	tiny tim	lavern baker	Atlantic 2041
1959-12-14	28	25	4	let them talk	little willie john	King 5274
1959-12-14	29	RE	15	poison ivy	the coasters	Atco 6146
1959-12-14	30	26	6	danny boy	conway twitty	
1959-12-21	1	1	10	so many ways	brook benton	Mercury 71512
1959-12-21	2	10	5	come into my heart	lloyd price and his orchestra	ABC-Para 10062
1959-12-21	3	4	8	the clouds	the spacemen	Alton 254
1959-12-21	4	2	7	always	sammy turner	
1959-12-21	5	3	4	talk that talk	jackie wilson	
1959-12-21	6	5	8	dance with me	the drifters	Atlantic 2040
1959-12-21	7	7	10	mr. blue	the fleetwoods	Dolton 5
1959-12-21	8	8	9	you got what it takes	marv johnson	United Artists 185
1959-12-21	9	14	5	in the mood	ernie fields & orch.	
1959-12-21	10	6	6	be my guest	fats domino	Imperial 5629
1959-12-21	11	9	3	uh! oh! part 2	the nutty squirrels	Hanover 4540
1959-12-21	12	11	3	fannie mae	buster brown	Fire 1008
1959-12-21	13	16	4	smokie - part 2	bill black's combo	Hi 2018
1959-12-21	14	17	10	&lt;p6&gt;(if you cry) &lt;p255&gt;true love, true love	the drifters	
1959-12-21	15	15	6	unforgettable	dinah washington	
1959-12-21	16	18	4	wont'cha come home	lloyd price and his orchestra	ABC-Para 10062
1959-12-21	17	20	5	i'm movin' on	ray charles and his orchestra	Atlantic 2043
1959-12-21	18	27	2	tiny tim	lavern baker	Atlantic 2041
1959-12-21	19	19	3	i've been around	fats domino	Imperial 5629
1959-12-21	20	13	11	don't you know	della reese	RCA Victor 7591
1959-12-21	21	22	14	mack the knife	bobby darin	Atco 6147
1959-12-21	22	NEW	1	i'll take care of you	bobby bland	Duke 314
1959-12-21	23	RE	3	you went back on your word	clyde mcphatter	Atlantic 2038
1959-12-21	24	25	3	love potion no. 9	the clovers	
1959-12-21	25	28	5	let them talk	little willie john	King 5274
1959-12-21	26	12	6	smooth operator	sarah vaughan	Portrait 04807
1959-12-21	27	29	16	poison ivy	the coasters	Atco 6146
1959-12-21	28	21	6	misty	johnny mathis	Columbia 41483
1959-12-21	29	NEW	1	run red run	the coasters	Atco 6153
1959-12-21	30	26	2	just for your love	the falcons	Chess 1743
1959-12-28	1	3	9	the clouds	the spacemen	Alton 254
1959-12-28	2	6	9	dance with me	the drifters	Atlantic 2040
1959-12-28	3	2	6	come into my heart	lloyd price and his orchestra	ABC-Para 10062
1959-12-28	4	8	10	you got what it takes	marv johnson	United Artists 185
1959-12-28	5	13	5	smokie - part 2	bill black's combo	Hi 2018
1959-12-28	6	4	8	always	sammy turner	
1959-12-28	7	21	15	mack the knife	bobby darin	Atco 6147
1959-12-28	8	10	7	be my guest	fats domino	Imperial 5629
1959-12-28	9	22	2	i'll take care of you	bobby bland	Duke 314
1959-12-28	10	14	11	&lt;p6&gt;(if you cry) &lt;p255&gt;true love, true love	the drifters	
1959-12-28	11	9	6	in the mood	ernie fields & orch.	
1959-12-28	12	1	11	so many ways	brook benton	Mercury 71512
1959-12-28	13	7	11	mr. blue	the fleetwoods	Dolton 5
1959-12-28	14	5	5	talk that talk	jackie wilson	
1959-12-28	15	12	4	fannie mae	buster brown	Fire 1008
1959-12-28	16	16	5	wont'cha come home	lloyd price and his orchestra	ABC-Para 10062
1959-12-28	17	15	7	unforgettable	dinah washington	
1959-12-28	18	RE	4	reveille rock	johnny and the hurricanes	Warwick 513
1959-12-28	19	20	12	don't you know	della reese	RCA Victor 7591
1959-12-28	20	18	3	tiny tim	lavern baker	Atlantic 2041
1959-12-28	21	19	4	i've been around	fats domino	Imperial 5629
1959-12-28	22	RE	2	heartaches by the number	guy mitchell	Columbia 41476
1959-12-28	23	NEW	1	say man, back again	bo diddley	Checker 936
1959-12-28	24	28	7	misty	johnny mathis	Columbia 41483
1959-12-28	25	11	4	uh! oh! part 2	the nutty squirrels	Hanover 4540
1959-12-28	26	23	4	you went back on your word	clyde mcphatter	Atlantic 2038
1959-12-28	27	25	6	let them talk	little willie john	King 5274
1959-12-28	28	26	7	smooth operator	sarah vaughan	Portrait 04807
1959-12-28	29	RE	7	danny boy	conway twitty	
1959-12-28	30	RE	10	i don't know	ruth brown	
