1980-01-26	14	22	3	crazy little thing called love	queen	Elektra 46579
1980-01-26	15	17	3	deja vu	dionne warwick	Arista 0459
1980-01-26	16	19	3	yes, i'm ready	teri desario with k.c.	Casablanca 2227
1980-01-26	17	18	3	don't let go	isaac hayes	Polydor 2011
1980-01-26	18	9	3	jane	jefferson starship	Grunt 11750
1980-01-26	19	20	3	third time lucky (first time i was a fool)	foghat	Bearsville 49125
1980-01-26	20	25	3	romeo's tune	steve forbert	Nemperor 7525
1980-01-26	21	11	3	send one your love	stevie wonder	Tamla 54303
1980-01-26	22	24	3	do you love what you feel	rufus & chaka	MCA 41131
1980-01-26	23	27	3	why me	styx	A&M 2206
1980-01-26	24	26	3	wait for me	daryl hall & john oates	RCA 11747
1980-01-26	25	32	3	longer	dan fogelberg	Full Moon/Epic 50824
1980-01-26	26	21	3	better love next time	dr. hook	Capitol 4785
1980-01-26	27	30	3	forever mine	o'jays	Philadelphia Int’l 3727
1980-01-26	28	16	3	cool change	little river band	Capitol 4789
1980-01-26	29	23	3	head games	foreigner	Atlantic 3633
1980-01-26	30	37	3	an american dream	dirt band	United Artists 1330
1980-01-26	31	33	3	voices	cheap trick	Epic 50814
1980-01-26	32	29	3	babe	styx	A&M 2188
1980-01-26	33	35	3	you know that i love you	santana	Columbia 11144
1980-01-26	34	42	3	working my way back to you/forgive me, girl	spinners	Atlantic 3637
1980-01-26	35	41	3	money	flying lizards	Virgin 67003
1980-01-26	36	38	3	last train to london	electric light orchestra	Jet 5067
1980-01-26	37	45	3	daydream believer	anne murray	Capitol 4813
1980-01-26	38	43	3	lonely eyes	robert john	EMI America 8030
1980-01-26	39	39	3	i'd rather leave while i'm in love	rita coolidge	A&M 2199
1980-01-26	40	46	3	fool in the rain	led zeppelin	Swan Song 71003
1980-01-26	41	49	3	september morn'	neil diamond	Columbia 11175
1980-01-26	42	48	3	when i wanted you	barry manilow	Arista 0481
1980-01-26	43	60	2	on the radio	donna summer	Casablanca 2236
1980-01-26	44	28	3	no more tears (enough is enough)	barbra streisand & donna summer	Columbia 11125
1980-01-26	45	53	3	the second time around	shalamar	Solar 11709
1980-01-26	46	50	3	lost her in the sun	john stewart	RSO 1016
1980-01-26	47	56	3	99	toto	Columbia 11173
1980-01-26	48	31	3	take the long way home	supertramp	A&M 2193
1980-01-26	49	NEW	1	desire	andy gibb	RSO 1019
